,pitcher,mean_fb_velo,mean_fb_spin,release_speed,release_spin_rate,corr_pitch_fb_release_speed,corr_pitch_fb_release_spin_rate,corr_pitch_sec_release_speed,corr_pitch_sec_release_spin_rate,corr_at_bat_fb_release_speed,corr_at_bat_fb_release_spin_rate,corr_at_bat_sec_release_speed,corr_at_bat_sec_release_spin_rate,fb_release_speed_threshold_drop,player_name,fb_release_spin_rate_threshold_drop,sec_release_speed_threshold_drop,sec_release_spin_rate_threshold_drop,role_key
345,605452,93.61029411764706,2127.9595588235293,93.4483585858586,2087.48025477707,0.06980973827532415,-0.0021667528146770815,0.0618709961765216,-0.02014216197688675,-0.23107125844101667,0.03746867796395833,-0.39984069843593806,-0.23011276404251108,66.05,"Ross, Joe",52.0,72.65,64.3,SP
346,605463,93.99285714285715,2188.842857142857,84.00723684210527,2805.4638157894738,0.5261801274895338,0.0776913450169969,0.1705179086043295,0.1985756068043063,0.0027556530547755333,-0.1439337119055058,0.0693665456492516,0.05883271825630579,17.476190476190474,"Scott, Tayler",16.61904761904762,13.115384615384615,13.538461538461538,RP
347,605483,95.49779032654064,2422.021632251721,87.87392421323058,2387.492287917738,0.22953105736481846,0.011067069270712812,0.038153204399168646,0.06413984452894457,-0.057669166835591784,-0.011935915456528277,-0.03757749012572336,-0.13333240041300423,69.08433734939759,"Snell, Blake",71.48192771084338,65.02409638554217,62.21686746987952,SP
348,605488,91.92616233254532,2260.477541371158,81.66393762183236,1427.873046875,0.07896979208317789,-0.01218751765785507,0.04163441252394305,-0.053557646116978684,-0.6495636437623415,0.052279560784539325,-0.5462111221963575,-0.1299128673104531,33.21518987341772,"Springs, Jeffrey",23.240506329113924,31.106666666666666,27.44,RP
349,605498,92.33544303797468,1895.0338983050847,84.47983193277311,2352.1428571428573,0.029648223379740875,-0.08175514530682407,-0.03051067111807064,0.009882148473567802,-0.47770671038330265,-0.28095772974417244,0.06471249983371115,-0.16224031976136105,31.846153846153847,"Suárez, Andrew",25.46153846153846,25.615384615384617,17.076923076923077,RP
350,605501,91.15,2072.0,91.17142857142858,1982.5714285714287,0.9999999999999962,1.0,0.23160603454925943,-0.34808519386321923,-0.9999999999999962,-1.0,0.2574578817898694,0.5394889315278604,14.0,"Tarpley, Stephen",14.0,13.0,2.0,RP
351,605507,92.21168437025796,2397.122913505311,86.8851618705036,2566.3660071942445,0.05698838419142026,0.012417555210922165,0.05807468677344747,0.10320124007799576,-0.45760973077933603,0.0002584403777749947,-0.29434322481275177,-0.22510476786100084,44.333333333333336,"Thompson, Zach",33.75925925925926,42.472727272727276,44.30909090909091,SP
352,605513,93.40684410646388,2480.119771863118,84.6891719745223,2514.3853503184714,0.3055915643084026,0.03768899824005495,0.10819307464908072,0.11331214354784463,-0.03567030386862932,0.12340697193740154,-0.110460992684962,0.0602044862822542,53.3125,"Turnbull, Spencer",51.875,53.6875,49.375,SP
353,605521,94.03365853658535,2230.787804878049,85.66758147512864,2540.7650085763294,-0.025186580005588877,0.07561349325356129,-0.08213777079215906,0.0748873409079763,-0.37501384050907577,0.21692457649424549,-0.04070151724973202,-0.11861300950856597,12.23076923076923,"Warren, Art",11.246153846153845,11.138461538461538,10.0,RP
354,605525,94.53052805280528,2416.0016501650166,84.41811846689896,2629.3588850174215,-0.09092932072769516,0.022493579625906125,-0.1964078053455387,0.1652956267867192,0.01350205802195981,0.13401407236239174,0.0006995060667885389,0.026690063814251177,12.445945945945946,"Wendelken, J.B.",11.472972972972974,12.442857142857143,12.157142857142857,RP
355,605538,90.62426470588235,2036.5367647058824,80.67019299499643,2502.772206303725,0.15048720759075973,-0.011141368090100356,0.08671719108910488,0.1360981658465504,-0.3409457303727521,-0.32424808374945563,-0.02871760628845028,0.016122001026442085,14.015625,"Wisler, Matt",14.015625,9.471264367816092,9.183908045977011,RP
356,605540,96.29128401360546,2363.5420042643923,95.8978332239002,2297.232894736842,0.1799298389260464,-0.11376227377975628,0.14694993605039672,-0.061967003050323266,-0.07621244994077374,-0.07755636853808465,-0.06315972857199732,-0.15321937294112245,60.911764705882355,"Woodruff, Brandon",62.51470588235294,52.279411764705884,58.80882352941177,SP
357,605541,91.91839999999998,2222.92,85.84285714285714,2247.1530612244896,0.26892009528609406,0.06288803921196943,0.1928159849491654,0.13046111692175325,0.008069103187845175,-0.1452507691633925,0.1261312865417062,-0.28921105046788287,16.307692307692307,"Wright Jr., Mike",14.153846153846153,13.846153846153847,15.538461538461538,RP
358,606149,94.17731038878267,2357.642948717949,85.38065667380442,2456.631994261119,0.08241377761002552,-0.07641633584013043,-0.021553144830663958,-0.10776872297324673,0.27248220398112133,0.19728858608270583,0.25310652753646057,0.09978532355534518,10.311827956989248,"Gallegos, Giovanny",10.811827956989248,10.63586956521739,11.820652173913043,RP
359,606160,96.12663387210121,2326.68992248062,95.50863636363636,2212.9620637329285,0.15959121148132716,0.04459574686297594,0.11255564358282447,0.04189513304558989,0.08242654055292783,-0.01033711688852996,0.0490501789615519,0.012291178921730945,11.333333333333334,"Montero, Rafael",11.272222222222222,13.080745341614907,12.838509316770187,RP
360,606162,93.01111111111112,2373.5555555555557,86.63333333333333,1884.0,0.2523666377725644,-0.5353941597562106,0.7571428571428533,-0.331551984966059,0.33156981808862546,0.6530000706589193,0.493975322507343,-0.829708789660754,13.0,"Ramírez, Yefry",5.0,2.0,23.0,RP
361,606273,93.5413043478261,2254.1304347826085,85.83333333333333,1819.3846153846155,-0.1707316930691205,-0.4008226973535822,-0.13816474003620877,-0.12194988756483296,0.4702674626437314,0.2998689843833788,-0.06386332070044193,0.12846957102618317,12.857142857142858,"Elías, Roenis",10.571428571428571,10.571428571428571,10.714285714285714,RP
362,606303,94.99738717339667,2444.8252080856123,82.97922077922078,2699.1871508379886,0.03334978297005353,0.06054574337518589,0.17282682485655596,0.09892556771228887,0.09464081888724406,0.054020661546080144,0.06835624421772492,0.034257149269849525,13.651851851851852,"Payamps, Joel",14.829629629629629,12.639455782312925,13.605442176870747,RP
363,606424,93.44017094017094,2208.2273224043715,82.57066420664208,2276.271719038817,0.1226690580992351,-0.009591998624184403,0.12271115606125868,0.017617810693514938,0.049013367153073466,0.04896525322789507,-0.062256923221187976,0.004296223390206616,10.698275862068966,"García, Jarlín",11.112068965517242,12.072072072072071,12.027027027027026,RP
364,606625,95.2442105263158,2342.622691292876,81.98007117437723,2481.640569395018,0.07578768905729857,-0.03513467752395473,0.12059901278671516,-0.06505077910460305,0.0023805968746126297,0.002310400827764468,0.17707565712454695,-0.09260040677099557,11.866666666666667,"Moronta, Reyes",11.933333333333334,12.204545454545455,12.545454545454545,RP
365,606930,94.90559322033897,2391.3593220338985,88.84177489177489,2303.1320346320344,0.05907328531346113,0.11571100665778797,-0.0579827422558974,-0.0051774138492057505,-0.1655140816535161,-0.06993730006108093,-0.07174203475672257,-0.10439416436139695,12.246153846153845,"Barnes, Jacob",11.092307692307692,12.682539682539682,13.253968253968255,RP
366,606965,93.7409090909091,2229.4657142857145,82.81949806949807,1610.6233009708737,0.07628224268018712,0.014978061583832449,0.08896680389793506,0.025832572218989287,0.29800268241570127,-0.006507950760153172,0.13087805359067967,0.0022077637379690515,13.288135593220339,"Devenski, Chris",13.915254237288135,11.610169491525424,13.338983050847459,RP
367,607067,93.19428571428573,2156.0763723150358,92.60407830342578,2134.9884868421054,0.18742086143673098,0.13364278997169315,0.20208003466625857,-0.032504623103080374,-0.48651422984205484,-0.3001072760989475,-0.5037033936809759,-0.2473525606463898,59.111111111111114,"Rea, Colin",55.7037037037037,61.2962962962963,48.0,SP
368,607074,95.43317597692105,2328.6322140608604,85.51693548387097,2459.2273957769357,0.309426549028524,0.10368848413067529,0.2560381893641904,0.12452542157826238,0.3572364846996965,0.13249682456777992,0.32040935073472515,0.12920267292311471,53.072463768115945,"Rodón, Carlos",61.028985507246375,42.391304347826086,53.53623188405797,SP
369,607179,96.38341708542714,2125.9617706237423,87.60551053484603,2280.538961038961,-0.08965537715780986,-0.1685529973378011,-0.00019960359576662055,-0.09568563449042448,-0.18681905072214539,-0.11490967084679829,-0.10464384301833293,-0.035384026954629284,13.168539325842696,"Weems, Jordan",12.561797752808989,15.047058823529412,14.729411764705882,RP
370,607188,92.42088452088453,2124.5970515970516,82.4578947368421,1185.4812030075188,0.16148759083961586,-0.059925942957885725,0.032623619437388035,0.10264466974335006,-0.16901027876990282,0.009975347021328329,-0.1379594116513239,0.15902071963918568,22.833333333333332,"Faria, Jake",18.708333333333332,23.833333333333332,23.333333333333332,RP
371,607192,96.68086185044359,2459.15038071066,89.14213333333333,2699.491103202847,0.21703532622458124,0.04650974904417023,0.05153165001963442,0.021236105679032738,-0.19758409002727798,0.04170112293885512,-0.20781095350727866,0.06167545779983033,69.48648648648648,"Glasnow, Tyler",59.027027027027025,64.97297297297297,57.13513513513514,SP
372,607200,93.19032258064517,1850.1935483870968,93.21271442986883,1879.3551967709384,-0.08726476263679021,-0.18688665102826071,0.2519662398086347,0.06813106836586245,-0.11651407538037697,-0.14977561818156374,-0.02130196243853773,0.15316417130302665,57.53333333333333,"Fedde, Erick",57.53333333333333,57.035714285714285,50.839285714285715,SP
373,607216,94.50604651162791,2179.546511627907,86.60110497237568,2470.5,-0.07670997932083659,-0.010737152619547297,0.01770405720117665,-0.030176522063114466,-0.14288606657937772,-0.05207589297613329,0.10054508863386642,-0.018694137715356555,14.253731343283581,"Krehbiel, Joey",11.925373134328359,13.952380952380953,13.158730158730158,RP
374,607219,93.36666666666667,2077.8333333333335,93.62322097378278,2090.308270676692,0.058245037062225676,0.14314064737060786,0.08672996781410629,0.05171941213421137,0.10605795707951778,-0.06863991520751371,-0.21924180357917564,-0.09324234767839396,10.0,"Romano, Sal",10.0,16.105263157894736,14.052631578947368,RP
375,607229,94.48181818181818,1975.090909090909,93.50027700831025,1983.7451523545706,0.2898759200782798,0.009982166295211996,0.1954585281278364,0.059133590166535986,0.024001561874937054,0.3612012089943704,-0.10922995680280348,0.06703318220577013,23.666666666666668,"Gsellman, Robert",23.666666666666668,15.2,11.52,RP
376,607231,91.96951219512195,2440.5387755102042,91.58939393939393,2379.267955801105,0.2419782909111531,0.21460011750354965,0.17240378867107306,0.16912935991344505,-0.3277552414553589,-0.09892217887582407,-0.4282253125738454,0.015966118758472377,36.75,"Gant, John",36.5,36.513513513513516,27.783783783783782,SP
377,607237,94.56932668329178,2235.797738693467,85.14233241505968,1848.4921514312095,0.14109928355405132,0.05161418258607671,0.18791598038935897,-0.04411659829601656,0.1510309566478664,-0.09024622231193723,0.13464540438207678,-0.007375508308370233,10.147058823529411,"Garrett, Amir",11.029411764705882,9.31081081081081,10.797297297297296,RP
378,607259,93.36441176470588,2349.2132352941176,80.25896076352068,1869.5864262990456,0.14044893463042302,0.057704038052861416,0.039392007842303664,0.02601255228160599,-0.33501147669961473,-0.09476397133588411,-0.445292387834982,-0.18140725948503908,25.22340425531915,"Martinez, Nick",22.28723404255319,25.323809523809523,23.257142857142856,RP
379,607352,92.57777777777778,2258.3333333333335,83.0909090909091,1959.8181818181818,-0.027013875188281217,0.011662904043233719,-0.24512440591720822,0.2696664427125466,-0.5383687837580927,-0.6764326719986711,0.18142955692935483,-0.3394286763592427,40.0,"Biagini, Joe",40.0,41.0,32.0,RP
380,607359,92.83540925266904,2032.6732142857143,82.94227642276422,1962.289972899729,0.10356102492625699,-0.0023814801445176787,0.11470582433180362,0.05044493615475452,0.05048031796380919,0.04779516095490997,-0.0536617885381831,-0.12672016796605634,10.131147540983607,"Patton, Spencer",11.426229508196721,12.80327868852459,13.60655737704918,RP
381,607374,90.64500000000001,2229.25,89.39117647058823,2136.676470588235,0.1928835130872721,0.0748531002712878,0.11865799877793583,0.15273580105915502,-0.21479886058527914,-0.5504018164268456,0.0858781396432409,-0.3833807201979244,20.6,"Tropeano, Nick",20.6,12.8,11.6,RP
382,607391,90.00869565217393,2053.3478260869565,86.38082901554404,2266.139896373057,-0.06984005387586698,-0.021057064950202858,0.04695741037591635,-0.09172186562962115,-0.38082540870456044,-0.2155617873677448,-0.4852338390851477,-0.1951390839166968,26.272727272727273,"Mazza, Chris",26.272727272727273,20.125,19.6875,RP
383,607455,94.63280141843971,2118.2464285714286,86.51377118644068,1765.2288135593221,0.05463153135560622,0.0026132707516719287,0.04345822224107002,-0.03461522208767687,-0.14156645476834587,-0.024126659478267667,0.036370918285732794,0.05353470582953282,11.46875,"Banda, Anthony",12.796875,12.814285714285715,13.514285714285714,RP
384,607457,92.714859437751,2372.9236947791164,77.44870689655171,2389.6077586206898,0.06477341887209508,0.008894517451364341,0.19418511748929934,0.23162993253888428,-0.5526413908283445,-0.26701898741111274,-0.43488484544695366,-0.3671330083557477,18.904761904761905,"Barraclough, Kyle",20.904761904761905,18.19047619047619,18.142857142857142,RP
385,607481,94.68360655737705,2353.27868852459,94.81615942028986,2003.2383720930231,-0.043362978981606196,0.023071435802810288,-0.016256375641701723,0.05006578869106135,0.00918081186119946,0.31091919909745186,-0.08584763912010425,0.13682786053457413,17.565217391304348,"Bummer, Aaron",16.652173913043477,10.81045751633987,10.267973856209151,RP
386,607536,90.1907894736842,2379.927227101631,85.10092421441773,2325.727328809377,0.16556924107130502,-0.06292032996782175,0.25136162766521086,-0.05123472224443395,0.10702477613431849,0.13584440588401334,-0.01019669971982439,0.13975947454202733,39.18072289156626,"Freeland, Kyle",39.795180722891565,52.903614457831324,42.397590361445786,SP
387,607560,86.53225806451614,1821.991935483871,72.01778523489932,2176.818181818182,-0.1199006124172096,0.011198134815267578,-0.07537407096816828,0.021571279861657237,-0.30041557937201135,0.1212592898961412,-0.017194957293415795,-0.03795908349693781,13.096774193548388,"Harper, Ryne",12.96774193548387,11.5,11.970588235294118,RP
388,607572,93.27178841309822,2356.9370277078087,84.76321138211382,2322.8635437881876,0.17378268783254097,0.08638299069668721,0.08982121816605498,-0.005957690231646991,-0.09438323661198336,-0.19702210195870012,0.1520669364706411,-0.07887735502452092,11.784313725490197,"Howard, Sam",11.03921568627451,10.0,11.035087719298245,RP
389,607609,91.16,2205.6,91.46428571428571,2168.285714285714,0.4964764832891693,-0.6499364200010943,0.649203025965182,0.5968784629981575,-0.9510441892119863,-0.15847880286930963,-0.8203054212022034,-0.4988614391237058,40.0,"Ladwig, A.J.",40.0,38.0,16.0,RP
390,607625,93.79358372456964,2255.2014162077103,79.56370777690495,3247.4191002367797,0.3606463735640838,0.06816966138177105,0.41706440496966085,0.3625190187065664,-0.19671404506549883,0.16205812594552413,-0.04474356215850379,-0.07072855611970973,20.28787878787879,"Lugo, Seth",21.59090909090909,23.53435114503817,22.427480916030536,RP
391,607644,92.62501901140683,2400.0760456273765,82.9812658227848,2239.1367088607594,0.23719779913588443,-0.026059471963582638,0.2638795692388692,0.036752998375692604,-0.183955173207988,-0.23567137414204348,-0.1026663230015254,-0.09270386196726067,71.15625,"Means, John",63.84375,56.625,57.8125,SP
392,607755,89.13709677419357,2221.1129032258063,80.55330926594465,2626.873646209386,0.22183330967871306,-0.14832704910239608,0.24039866271169547,0.048076433591380335,-0.12309412615327922,0.376738878453783,-0.006990734873359363,0.19313925869564458,13.931034482758621,"Vasquez, Andrew",13.931034482758621,10.203703703703704,10.11111111111111,RP
393,607968,88.97722772277228,2068.5346534653463,84.20283018867924,2104.3396226415093,0.026025525548737615,-0.015235324409401011,-0.12789342138534554,-0.07857292798260448,-0.24208560168494753,-0.03647016696100687,-0.299138135456252,-0.15851703864679784,52.75,"Rucinski, Drew",42.0,64.0,58.0,SP
394,608032,97.23954141319606,2195.160881801126,87.73522537562604,2272.788590604027,0.10305327320847306,-0.03548040155080011,0.1480751444243414,0.12496468636019721,0.341714445946961,-0.027616971662570208,0.30912897714774007,0.07573799594742134,8.133689839572192,"Estévez, Carlos",10.074866310160427,13.472049689440993,13.77639751552795,RP
